mean,std,max,min,range,median,label
0.633738410804523,0.884823626000792,0.457418922495333,0.0179657023509514,0.439453220144382,0.401481364958891,stressed
0.787996074819105,0.6152975808222,0.309297198742917,0.451364555326988,0.142067356584071,0.172358135603082,calm
0.662124914495843,0.504078410046453,0.977958873110858,0.444628075218698,0.53333079789216,0.602415689458629,stressed
0.132857810566681,0.975988236064746,0.92843014243795,0.525970280912925,0.402459861525025,0.793868259338242,calm
0.912826587378515,0.886953607445501,0.915279883777933,0.35304388994329,0.562235993834643,0.338380113223629,calm
0.843982285248115,0.267328944252974,0.972241041306203,0.189485026176827,0.782756015129376,0.70512422115691,stressed
0.802459333960324,0.488642275088339,0.52178016748139,0.696338504089662,0.174558336608272,0.0918204267146646,calm
0.887780720752655,0.767612479747093,0.402458817007954,0.487743066591133,0.085284249583179,0.342195929391257,calm
0.871530588430513,0.96150017691819,0.982780579893565,0.590768307834378,0.392012272059187,0.275007303592865,calm
0.540634186321366,0.376670673475136,0.38921597616601,0.348701392992943,0.040514583173067,0.926492674479839,calm
0.143439142471059,0.0468233498747479,0.631291058734436,0.789042336001173,0.157751277266737,0.614334283583992,stressed
0.097028444678691,0.594290156720918,0.71146799914025,0.6007107364282,0.11075726271205,0.0692057150904742,calm
0.223221976246095,0.815165788800511,0.418436334384614,0.768400297822444,0.34996396343783,0.3996748625725,stressed
0.980476407207573,0.930657231271365,0.750000126638568,0.68118405442748,0.068816072211088,0.0725299095518661,stressed
0.321246205915413,0.794166037991161,0.330602254428632,0.281248848446784,0.049353405981848,0.10798319265185,stressed
0.20262682649334,0.929383522777025,0.366207325015833,0.304955845752641,0.061251479263192,0.326605014085074,stressed
0.0342071000153925,0.123541810953042,0.454301693082452,0.949590299703289,0.495288606620837,0.663707726873014,calm
0.246408549321581,0.240682192241233,0.38188432283153,0.957424080642993,0.575539757811463,0.4570354878407,stressed
0.316985723851336,0.684694191592715,0.607172974442103,0.71470509836452,0.107532123922417,0.0193633698906454,stressed
0.647659039681916,0.995391457805999,0.504919831338641,0.917748148242745,0.412828316904104,0.255214631472343,calm
0.0433563373954611,0.834131166968839,0.322615593263677,0.891639403181599,0.569023809917922,0.835074638815008,calm
0.407425542802534,0.443009847711615,0.66516926955627,0.119052430691079,0.546116838865191,0.728076106280802,stressed
0.111551554124201,0.461194875952406,0.199216896658201,0.67394118963882,0.474724292980619,0.347447300904461,calm
0.01093148911738,0.203139212216059,0.693861527241887,0.274656971477531,0.419204555764356,0.176443876940188,stressed
0.403456962078982,0.986053935916579,0.111610188457522,0.297486453535017,0.185876265077495,0.194256720524319,calm
0.0511115317298136,0.0272780902525819,0.410902343907856,0.69442707026871,0.283524726360854,0.555602271446901,calm
0.0727347271784715,0.810812255031305,0.374003620569633,0.853922470646342,0.479918850076709,0.632604926574434,calm
0.712366818217396,0.205968989041735,0.471511988229746,0.464590317826942,0.006921670402804,0.757929971712775,stressed
0.923046231689833,0.657369906166465,0.502239981418646,0.647653824877609,0.145413843458963,0.268401233975993,stressed
0.908632800462512,0.895203503748735,0.644151456629888,0.0556920813207162,0.588459375309172,0.870206270372655,calm
0.53478999037275,0.240134569486018,0.696829744570111,0.00780725833029827,0.689022486239813,0.711286615767362,calm
0.9395156289219,0.0320911616395794,0.110445067109594,0.210121687276999,0.099676620167405,0.550894196844475,stressed
0.863750344801754,0.751642015960898,0.519562561117929,0.0394704798658001,0.480092081252129,0.640785918104357,calm
0.90647026554645,0.389235123074155,0.190462338848929,0.956834672266571,0.766372333417642,0.565108304658049,calm
0.699722348327065,0.938708350138153,0.283832373416227,0.548692842590721,0.264860469174494,0.914510749819493,calm
0.523155888283997,0.902391843856917,0.662208777482545,0.78009863747131,0.117889859988765,0.194589245804483,calm
0.881214282528925,0.845987540229719,0.762773968321536,0.32285772398593,0.439916244335606,0.702780649691104,stressed
0.3923489019656,0.2697070132418,0.971874483911863,0.805005755550894,0.166868728360969,0.794203803665259,stressed
0.943801108400323,0.429148530338206,0.639555323189702,0.638450619457456,0.00110470373224603,0.335457570300196,stressed
0.8544322872578,0.773284298511489,0.521198564324086,0.949283010495119,0.428084446171033,0.376304158283249,stressed
0.763338260961873,0.552323240982808,0.800092286748408,0.554546501531116,0.245545785217292,0.763136818307191,calm
0.174962594505893,0.609058301684221,0.659396013311655,0.36600388514669,0.293392128164965,0.0278746058356996,calm
0.588650317903658,0.6201632122878,0.74144674404752,0.0168899542967287,0.724556789750791,0.444052206332414,calm
0.13754549747682,0.719293112947988,0.994288814051593,0.726995000476297,0.267293813575296,0.771555904916275,calm
0.0225988942347517,0.0275591155087449,0.0387629603208609,0.323099022364812,0.284336062043951,0.734942073111888,calm
0.901992135690492,0.641482117751685,0.319368148594143,0.905066506811781,0.585698358217638,0.192940403818936,calm
0.468656590136965,0.735886659123916,0.385356102514875,0.0944531284191112,0.290902974095764,0.966765171541408,stressed
0.77633831169564,0.717216275169295,0.131361839373322,0.389592166045152,0.25823032667183,0.833956842296992,calm
0.0549600024037025,0.564671244519591,0.67831406231164,0.0255909330611337,0.652723129250506,0.482555554647128,calm
0.453159265889073,0.882585040784988,0.614020837938004,0.609051666614217,0.00496917132378705,0.157085352723687,calm
0.925419920937451,0.310106713126554,0.664760499182454,0.328787540597395,0.335972958585059,0.868916247465247,stressed
0.0329207883860142,0.6770872564556,0.327245036708857,0.0330939827075996,0.294151054001257,0.299860012587995,stressed
0.408407081134362,0.0948762545435828,0.900966335157629,0.696633940404124,0.204332394753505,0.892770812582166,stressed
0.419272116340501,0.528014428545916,0.00897925002509226,0.373273514248847,0.364294264223755,0.275340469461978,stressed
0.685817846645529,0.0508749098781582,0.790083871708593,0.197255695974942,0.592828175733651,0.454017232885408,calm
0.941052873455933,0.981212706746064,0.818906069281796,0.521007126601529,0.297898942680267,0.783001912052534,stressed
0.0767079187683323,0.612048431674434,0.867134720619708,0.871560833035034,0.00442611241532598,0.981369877876539,stressed
0.0719976913129987,0.0993198938130556,0.0816711515580607,0.593400512482421,0.51172936092436,0.779249479477348,stressed
0.761676027060786,0.83084303449734,0.816469415103535,0.680030151389446,0.136439263714089,0.642262281885632,stressed
0.966727773018679,0.419643278679539,0.499063704860223,0.992858888539904,0.493795183679681,0.449204481189299,calm
