timestamp,gsr,session_id,label
1.0,0.2514,7,calm
1.1,0.2445,7,calm
1.2,0.2841,7,calm
1.3,0.2745,7,calm
1.4,0.2558,7,calm
1.5,0.2582,7,calm
1.6,0.2405,7,calm
1.7,0.2314,7,calm
1.8,0.2503,7,calm
1.9,0.2431,7,calm
0.0,0.2522,8,calm
0.1,0.2309,8,calm
0.2,0.2303,8,calm
0.3,0.2424,8,calm
0.4,0.2696,8,calm
0.5,0.2613,8,calm
0.6,0.2555,8,calm
0.7,0.2766,8,calm
0.8,0.2567,8,calm
0.9,0.257,8,calm
1.0,0.254,8,calm
1.1,0.2491,8,calm
1.2,0.28,8,calm
1.3,0.2614,8,calm
1.4,0.1931,8,calm
1.5,0.2664,8,calm
1.6,0.2327,8,calm
1.7,0.2719,8,calm
1.8,0.2681,8,calm
1.9,0.2558,8,calm
0.0,0.2702,9,calm
0.1,0.2559,9,calm
0.2,0.2646,9,calm
0.3,0.2269,9,calm
0.4,0.2762,9,calm
0.5,0.2143,9,calm
0.6,0.2427,9,calm
0.7,0.2676,9,calm
0.8,0.2598,9,calm
0.9,0.2667,9,calm
1.0,0.2667,9,calm
1.1,0.2222,9,calm
1.2,0.2165,9,calm
1.3,0.2572,9,calm
1.4,0.2344,9,calm
1.5,0.2422,9,calm
1.6,0.2684,9,calm
1.7,0.2672,9,calm
1.8,0.2485,9,calm
1.9,0.2588,9,calm
0.0,0.2757,10,calm
0.1,0.2337,10,calm
0.2,0.2522,10,calm
0.3,0.2323,10,calm
0.4,0.2408,10,calm
0.5,0.276,10,calm
0.6,0.2358,10,calm
0.7,0.2753,10,calm
0.8,0.2714,10,calm
0.9,0.2906,10,calm
1.0,0.2195,10,calm
1.1,0.2423,10,calm
1.2,0.2767,10,calm
1.3,0.2604,10,calm
1.4,0.2267,10,calm
1.5,0.2819,10,calm
1.6,0.2873,10,calm
1.7,0.2359,10,calm
1.8,0.2584,10,calm
1.9,0.3181,10,calm
0.0,0.2691,11,calm
0.1,0.2115,11,calm
0.2,0.2198,11,calm
0.3,0.2298,11,calm
0.4,0.2647,11,calm
0.5,0.2388,11,calm
0.6,0.2489,11,calm
0.7,0.2369,11,calm
0.8,0.2384,11,calm
0.9,0.2423,11,calm
1.0,0.2459,11,calm
1.1,0.2439,11,calm
1.2,0.2597,11,calm
1.3,0.2975,11,calm
1.4,0.2766,11,calm
1.5,0.232,11,calm
1.6,0.3215,11,calm
1.7,0.2244,11,calm
1.8,0.2495,11,calm
1.9,0.2241,11,calm
0.0,0.2452,12,calm
0.1,0.2415,12,calm
0.2,0.2012,12,calm
0.3,0.3039,12,calm
0.4,0.1877,12,calm
0.5,0.28,12,calm
0.6,0.2075,12,calm
0.7,0.2091,12,calm
0.8,0.2325,12,calm
0.9,0.2514,12,calm
1.0,0.2396,12,calm
1.1,0.2642,12,calm
1.2,0.236,12,calm
1.3,0.2425,12,calm
1.4,0.2468,12,calm
1.5,0.2613,12,calm
1.6,0.2697,12,calm
1.7,0.296,12,calm
1.8,0.2378,12,calm
1.9,0.2611,12,calm
0.0,0.2496,13,calm
0.1,0.2414,13,calm
0.2,0.2466,13,calm
0.3,0.2591,13,calm
0.4,0.2687,13,calm
0.5,0.2799,13,calm
0.6,0.2387,13,calm
0.7,0.2517,13,calm
0.8,0.2883,13,calm
0.9,0.2615,13,calm
1.0,0.288,13,calm
1.1,0.2442,13,calm
1.2,0.2327,13,calm
1.3,0.2291,13,calm
1.4,0.2678,13,calm
1.5,0.2713,13,calm
1.6,0.2345,13,calm
1.7,0.196,13,calm
1.8,0.2422,13,calm
1.9,0.215,13,calm
0.0,0.2398,14,calm
0.1,0.236,14,calm
0.2,0.2505,14,calm
0.3,0.2709,14,calm
0.4,0.2459,14,calm
0.5,0.224,14,calm
0.6,0.2917,14,calm
0.7,0.2376,14,calm
0.8,0.2695,14,calm
0.9,0.2653,14,calm
1.0,0.2607,14,calm
1.1,0.2428,14,calm
1.2,0.2786,14,calm
1.3,0.2707,14,calm
1.4,0.2727,14,calm
1.5,0.2481,14,calm
1.6,0.2211,14,calm
1.7,0.2546,14,calm
1.8,0.2621,14,calm
1.9,0.2908,14,calm
0.0,0.2374,15,calm
0.1,0.2268,15,calm
0.2,0.297,15,calm
0.3,0.2869,15,calm
0.4,0.2723,15,calm
0.5,0.2472,15,calm
0.6,0.2335,15,calm
0.7,0.2752,15,calm
0.8,0.2665,15,calm
0.9,0.272,15,calm
1.0,0.2581,15,calm
1.1,0.2367,15,calm
1.2,0.248,15,calm
1.3,0.2569,15,calm
1.4,0.2159,15,calm
1.5,0.2586,15,calm
1.6,0.2449,15,calm
1.7,0.2557,15,calm
1.8,0.2158,15,calm
1.9,0.2776,15,calm
0.0,0.2411,16,calm
0.1,0.2826,16,calm
0.2,0.2768,16,calm
0.3,0.2824,16,calm
0.4,0.1965,16,calm
0.5,0.2424,16,calm
0.6,0.1852,16,calm
0.7,0.2361,16,calm
0.8,0.211,16,calm
0.9,0.236,16,calm
1.0,0.2613,16,calm
1.1,0.2263,16,calm
1.2,0.2606,16,calm
1.3,0.2505,16,calm
1.4,0.2444,16,calm
1.5,0.2559,16,calm
1.6,0.2625,16,calm
1.7,0.2443,16,calm
1.8,0.2257,16,calm
1.9,0.2128,16,calm
0.0,0.2168,17,calm
0.1,0.3059,17,calm
0.2,0.2402,17,calm
0.3,0.2785,17,calm
0.4,0.2047,17,calm
0.5,0.2959,17,calm
0.6,0.2725,17,calm
0.7,0.2631,17,calm
0.8,0.2821,17,calm
0.9,0.2299,17,calm
1.0,0.2467,17,calm
1.1,0.2433,17,calm
1.2,0.2486,17,calm
1.3,0.2377,17,calm
1.4,0.231,17,calm
1.5,0.2333,17,calm
1.6,0.2974,17,calm
1.7,0.2916,17,calm
1.8,0.2099,17,calm
1.9,0.291,17,calm
0.0,0.237,18,calm
0.1,0.2278,18,calm
0.2,0.2478,18,calm
0.3,0.2895,18,calm
0.4,0.2383,18,calm
0.5,0.2601,18,calm
0.6,0.2489,18,calm
0.7,0.2633,18,calm
0.8,0.2125,18,calm
0.9,0.2646,18,calm
1.0,0.2716,18,calm
1.1,0.2114,18,calm
1.2,0.2385,18,calm
1.3,0.249,18,calm
1.4,0.2349,18,calm
1.5,0.2608,18,calm
1.6,0.2598,18,calm
1.7,0.2456,18,calm
1.8,0.2435,18,calm
1.9,0.239,18,calm
0.0,0.2423,19,calm
0.1,0.2548,19,calm
0.2,0.2365,19,calm
0.3,0.2709,19,calm
0.4,0.2536,19,calm
0.5,0.2498,19,calm
0.6,0.2579,19,calm
0.7,0.2684,19,calm
0.8,0.2521,19,calm
0.9,0.1972,19,calm
1.0,0.229,19,calm
1.1,0.2472,19,calm
1.2,0.2572,19,calm
1.3,0.242,19,calm
1.4,0.2737,19,calm
1.5,0.2351,19,calm
1.6,0.223,19,calm
1.7,0.2559,19,calm
1.8,0.2508,19,calm
1.9,0.2406,19,calm
0.0,0.2481,20,calm
0.1,0.2782,20,calm
0.2,0.2565,20,calm
0.3,0.2533,20,calm
0.4,0.2301,20,calm
0.5,0.2808,20,calm
0.6,0.2757,20,calm
0.7,0.2478,20,calm
0.8,0.2515,20,calm
0.9,0.2524,20,calm
1.0,0.2391,20,calm
1.1,0.2382,20,calm
1.2,0.2626,20,calm
1.3,0.2697,20,calm
1.4,0.2482,20,calm
1.5,0.2595,20,calm
1.6,0.2848,20,calm
1.7,0.2662,20,calm
1.8,0.2427,20,calm
1.9,0.2309,20,calm
0.0,0.2611,21,calm
0.1,0.2493,21,calm
0.2,0.2735,21,calm
0.3,0.2227,21,calm
0.4,0.2133,21,calm
0.5,0.2399,21,calm
0.6,0.2527,21,calm
0.7,0.2327,21,calm
0.8,0.2446,21,calm
0.9,0.2686,21,calm
1.0,0.2384,21,calm
1.1,0.2211,21,calm
1.2,0.2221,21,calm
1.3,0.2716,21,calm
1.4,0.2633,21,calm
1.5,0.2535,21,calm
1.6,0.2424,21,calm
1.7,0.234,21,calm
1.8,0.2389,21,calm
1.9,0.2496,21,calm
0.0,0.2291,22,calm
0.1,0.2898,22,calm
0.2,0.2426,22,calm
0.3,0.243,22,calm
0.4,0.2176,22,calm
0.5,0.2223,22,calm
0.6,0.259,22,calm
0.7,0.2387,22,calm
0.8,0.2446,22,calm
0.9,0.2696,22,calm
1.0,0.2607,22,calm
1.1,0.2524,22,calm
1.2,0.2471,22,calm
1.3,0.2792,22,calm
1.4,0.2754,22,calm
1.5,0.25,22,calm
1.6,0.2199,22,calm
1.7,0.2794,22,calm
1.8,0.2312,22,calm
1.9,0.2276,22,calm
0.0,0.2612,23,calm
0.1,0.2471,23,calm
0.2,0.2094,23,calm
0.3,0.2581,23,calm
0.4,0.2475,23,calm
0.5,0.2418,23,calm
0.6,0.2393,23,calm
0.7,0.223,23,calm
0.8,0.258,23,calm
0.9,0.2248,23,calm
1.0,0.2648,23,calm
1.1,0.2492,23,calm
1.2,0.2285,23,calm
1.3,0.2449,23,calm
1.4,0.2243,23,calm
1.5,0.2519,23,calm
1.6,0.2529,23,calm
1.7,0.2243,23,calm
1.8,0.2495,23,calm
1.9,0.2321,23,calm
0.0,0.262,24,calm
0.1,0.2579,24,calm
0.2,0.2271,24,calm
0.3,0.2922,24,calm
0.4,0.2942,24,calm
0.5,0.2909,24,calm
0.6,0.2772,24,calm
0.7,0.2345,24,calm
0.8,0.2308,24,calm
0.9,0.2168,24,calm
1.0,0.2302,24,calm
1.1,0.1959,24,calm
1.2,0.3123,24,calm
1.3,0.2744,24,calm
1.4,0.246,24,calm
1.5,0.2901,24,calm
1.6,0.2496,24,calm
1.7,0.2329,24,calm
1.8,0.2342,24,calm
1.9,0.2708,24,calm
0.0,0.2484,25,calm
0.1,0.2804,25,calm
0.2,0.2584,25,calm
0.3,0.2817,25,calm
0.4,0.2688,25,calm
0.5,0.1653,25,calm
0.6,0.2588,25,calm
0.7,0.2529,25,calm
0.8,0.2455,25,calm
0.9,0.2114,25,calm
1.0,0.2324,25,calm
1.1,0.246,25,calm
1.2,0.2767,25,calm
1.3,0.2556,25,calm
1.4,0.262,25,calm
1.5,0.2819,25,calm
1.6,0.2156,25,calm
1.7,0.236,25,calm
1.8,0.2463,25,calm
1.9,0.2291,25,calm
0.0,0.2431,26,calm
0.1,0.2579,26,calm
0.2,0.2294,26,calm
0.3,0.2682,26,calm
0.4,0.2563,26,calm
0.5,0.2867,26,calm
0.6,0.2248,26,calm
0.7,0.2789,26,calm
0.8,0.2766,26,calm
0.9,0.1967,26,calm
1.0,0.2862,26,calm
1.1,0.2718,26,calm
1.2,0.253,26,calm
1.3,0.2326,26,calm
1.4,0.3118,26,calm
1.5,0.2799,26,calm
1.6,0.2629,26,calm
1.7,0.2499,26,calm
1.8,0.2093,26,calm
1.9,0.2058,26,calm
0.0,0.2594,27,calm
0.1,0.2373,27,calm
0.2,0.2176,27,calm
0.3,0.2223,27,calm
0.4,0.2703,27,calm
0.5,0.2783,27,calm
0.6,0.2388,27,calm
0.7,0.2778,27,calm
0.8,0.2083,27,calm
0.9,0.2559,27,calm
1.0,0.2217,27,calm
1.1,0.2871,27,calm
1.2,0.2842,27,calm
1.3,0.2285,27,calm
1.4,0.1879,27,calm
1.5,0.2302,27,calm
1.6,0.2595,27,calm
1.7,0.2462,27,calm
1.8,0.2597,27,calm
1.9,0.2362,27,calm
0.0,0.2381,28,calm
0.1,0.2085,28,calm
0.2,0.2117,28,calm
0.3,0.2712,28,calm
0.4,0.2588,28,calm
0.5,0.2034,28,calm
0.6,0.2559,28,calm
0.7,0.2192,28,calm
0.8,0.244,28,calm
0.9,0.2075,28,calm
1.0,0.2671,28,calm
1.1,0.2718,28,calm
1.2,0.233,28,calm
1.3,0.275,28,calm
1.4,0.2468,28,calm
1.5,0.2363,28,calm
1.6,0.2575,28,calm
1.7,0.2432,28,calm
1.8,0.2538,28,calm
1.9,0.2586,28,calm
0.0,0.2961,29,calm
0.1,0.2585,29,calm
0.2,0.2794,29,calm
0.3,0.2288,29,calm
0.4,0.2478,29,calm
0.5,0.2191,29,calm
0.6,0.2391,29,calm
0.7,0.2739,29,calm
0.8,0.2401,29,calm
0.9,0.2201,29,calm
1.0,0.2549,29,calm
1.1,0.2528,29,calm
1.2,0.2649,29,calm
1.3,0.2636,29,calm
1.4,0.2468,29,calm
1.5,0.2841,29,calm
1.6,0.2707,29,calm
1.7,0.2624,29,calm
1.8,0.2616,29,calm
1.9,0.2672,29,calm
0.0,0.2619,30,calm
0.1,0.2154,30,calm
0.2,0.2493,30,calm
0.3,0.2314,30,calm
0.4,0.2735,30,calm
0.5,0.2713,30,calm
0.6,0.2463,30,calm
0.7,0.2325,30,calm
0.8,0.265,30,calm
0.9,0.2672,30,calm
1.0,0.2232,30,calm
1.1,0.2743,30,calm
1.2,0.218,30,calm
1.3,0.2609,30,calm
1.4,0.1922,30,calm
1.5,0.2578,30,calm
1.6,0.2493,30,calm
1.7,0.2558,30,calm
1.8,0.2519,30,calm
1.9,0.2783,30,calm
0.0,0.2338,31,calm
0.1,0.2763,31,calm
0.2,0.2599,31,calm
0.3,0.2342,31,calm
0.4,0.2589,31,calm
0.5,0.2428,31,calm
0.6,0.2816,31,calm
0.7,0.2562,31,calm
0.8,0.261,31,calm
0.9,0.2619,31,calm
1.0,0.2617,31,calm
1.1,0.242,31,calm
1.2,0.2307,31,calm
1.3,0.2642,31,calm
1.4,0.2577,31,calm
1.5,0.2898,31,calm
1.6,0.2188,31,calm
1.7,0.223,31,calm
1.8,0.2767,31,calm
1.9,0.2285,31,calm
0.0,0.2468,32,calm
0.1,0.2377,32,calm
0.2,0.2646,32,calm
0.3,0.2881,32,calm
0.4,0.2285,32,calm
0.5,0.3308,32,calm
0.6,0.2572,32,calm
0.7,0.2781,32,calm
0.8,0.2329,32,calm
0.9,0.2148,32,calm
1.0,0.2451,32,calm
1.1,0.2722,32,calm
1.2,0.2622,32,calm
1.3,0.2383,32,calm
1.4,0.289,32,calm
1.5,0.2229,32,calm
1.6,0.2336,32,calm
1.7,0.2299,32,calm
1.8,0.2389,32,calm
1.9,0.2496,32,calm
0.0,0.2952,33,calm
0.1,0.2703,33,calm
0.2,0.2553,33,calm
0.3,0.2657,33,calm
0.4,0.2579,33,calm
0.5,0.2679,33,calm
0.6,0.2134,33,calm
0.7,0.2504,33,calm
0.8,0.234,33,calm
0.9,0.2455,33,calm
1.0,0.2544,33,calm
1.1,0.224,33,calm
1.2,0.259,33,calm
1.3,0.2464,33,calm
1.4,0.236,33,calm
1.5,0.2041,33,calm
1.6,0.2822,33,calm
1.7,0.2737,33,calm
1.8,0.1974,33,calm
1.9,0.2302,33,calm
0.0,0.2735,34,calm
0.1,0.2571,34,calm
0.2,0.2416,34,calm
0.3,0.2717,34,calm
0.4,0.2675,34,calm
0.5,0.2264,34,calm
0.6,0.2759,34,calm
0.7,0.2561,34,calm
0.8,0.2257,34,calm
0.9,0.2393,34,calm
1.0,0.2374,34,calm
1.1,0.2638,34,calm
1.2,0.2195,34,calm
1.3,0.2245,34,calm
1.4,0.2485,34,calm
1.5,0.2614,34,calm
1.6,0.2134,34,calm
1.7,0.2306,34,calm
1.8,0.2384,34,calm
1.9,0.249,34,calm
0.0,0.2319,35,calm
0.1,0.2213,35,calm
0.2,0.2596,35,calm
0.3,0.2609,35,calm
0.4,0.2392,35,calm
0.5,0.2526,35,calm
0.6,0.2383,35,calm
0.7,0.2663,35,calm
0.8,0.2254,35,calm
0.9,0.2519,35,calm
1.0,0.2796,35,calm
1.1,0.2906,35,calm
1.2,0.2577,35,calm
1.3,0.2354,35,calm
1.4,0.2731,35,calm
1.5,0.2489,35,calm
1.6,0.22,35,calm
1.7,0.2822,35,calm
1.8,0.2093,35,calm
1.9,0.233,35,calm
0.0,0.2643,36,calm
0.1,0.2804,36,calm
0.2,0.2697,36,calm
0.3,0.2581,36,calm
0.4,0.2504,36,calm
0.5,0.2332,36,calm
0.6,0.2495,36,calm
0.7,0.2333,36,calm
0.8,0.262,36,calm
0.9,0.2122,36,calm
1.0,0.2588,36,calm
1.1,0.2615,36,calm
1.2,0.2043,36,calm
1.3,0.2261,36,calm
1.4,0.2205,36,calm
1.5,0.2371,36,calm
1.6,0.2325,36,calm
1.7,0.2476,36,calm
1.8,0.2464,36,calm
1.9,0.2502,36,calm
0.0,0.2229,37,calm
0.1,0.2356,37,calm
0.2,0.2404,37,calm
0.3,0.2576,37,calm
0.4,0.2565,37,calm
0.5,0.2154,37,calm
0.6,0.223,37,calm
0.7,0.2609,37,calm
0.8,0.258,37,calm
0.9,0.2775,37,calm
1.0,0.221,37,calm
1.1,0.2557,37,calm
1.2,0.2389,37,calm
1.3,0.2563,37,calm
1.4,0.2109,37,calm
1.5,0.262,37,calm
1.6,0.2822,37,calm
1.7,0.2441,37,calm
1.8,0.2771,37,calm
1.9,0.2299,37,calm
0.0,0.2874,38,calm
0.1,0.2605,38,calm
0.2,0.2391,38,calm
0.3,0.2647,38,calm
0.4,0.2522,38,calm
0.5,0.2284,38,calm
0.6,0.1846,38,calm
0.7,0.2355,38,calm
0.8,0.2525,38,calm
0.9,0.232,38,calm
1.0,0.2524,38,calm
1.1,0.2339,38,calm
1.2,0.2745,38,calm
1.3,0.2584,38,calm
1.4,0.2768,38,calm
1.5,0.2605,38,calm
1.6,0.2372,38,calm
1.7,0.2685,38,calm
1.8,0.2475,38,calm
1.9,0.2906,38,calm
0.0,0.2265,39,calm
0.1,0.313,39,calm
0.2,0.2487,39,calm
0.3,0.2657,39,calm
0.4,0.2547,39,calm
0.5,0.2255,39,calm
0.6,0.2163,39,calm
0.7,0.2256,39,calm
0.8,0.2111,39,calm
0.9,0.2123,39,calm
1.0,0.212,39,calm
1.1,0.2909,39,calm
1.2,0.2621,39,calm
1.3,0.2441,39,calm
1.4,0.1868,39,calm
1.5,0.2549,39,calm
1.6,0.2243,39,calm
1.7,0.232,39,calm
1.8,0.2901,39,calm
1.9,0.2443,39,calm
0.0,0.2256,40,calm
0.1,0.2612,40,calm
0.2,0.2581,40,calm
0.3,0.2378,40,calm
0.4,0.2627,40,calm
0.5,0.2386,40,calm
0.6,0.2472,40,calm
0.7,0.2506,40,calm
0.8,0.215,40,calm
0.9,0.2555,40,calm
1.0,0.2941,40,calm
1.1,0.2154,40,calm
1.2,0.2306,40,calm
1.3,0.2281,40,calm
1.4,0.2221,40,calm
1.5,0.2477,40,calm
1.6,0.2508,40,calm
1.7,0.2818,40,calm
1.8,0.2551,40,calm
1.9,0.2502,40,calm
0.0,0.2293,41,calm
0.1,0.2654,41,calm
0.2,0.2171,41,calm
0.3,0.2663,41,calm
0.4,0.2658,41,calm
0.5,0.2554,41,calm
0.6,0.276,41,calm
0.7,0.2675,41,calm
0.8,0.2616,41,calm
0.9,0.225,41,calm
1.0,0.2592,41,calm
1.1,0.2289,41,calm
1.2,0.2802,41,calm
1.3,0.243,41,calm
1.4,0.2582,41,calm
1.5,0.2209,41,calm
1.6,0.2887,41,calm
1.7,0.2399,41,calm
1.8,0.275,41,calm
1.9,0.1959,41,calm
0.0,0.234,42,calm
0.1,0.2452,42,calm
0.2,0.2488,42,calm
0.3,0.2589,42,calm
0.4,0.2442,42,calm
0.5,0.2622,42,calm
0.6,0.2712,42,calm
0.7,0.2144,42,calm
0.8,0.2732,42,calm
0.9,0.2382,42,calm
1.0,0.2831,42,calm
1.1,0.2977,42,calm
1.2,0.254,42,calm
1.3,0.2367,42,calm
1.4,0.2619,42,calm
1.5,0.2325,42,calm
1.6,0.273,42,calm
1.7,0.268,42,calm
1.8,0.287,42,calm
1.9,0.2666,42,calm
0.0,0.2325,43,calm
0.1,0.2573,43,calm
0.2,0.2365,43,calm
0.3,0.2696,43,calm
0.4,0.2527,43,calm
0.5,0.284,43,calm
0.6,0.2514,43,calm
0.7,0.2794,43,calm
0.8,0.2217,43,calm
0.9,0.233,43,calm
1.0,0.2731,43,calm
1.1,0.252,43,calm
1.2,0.2299,43,calm
1.3,0.2686,43,calm
1.4,0.2228,43,calm
1.5,0.2284,43,calm
1.6,0.273,43,calm
1.7,0.2379,43,calm
1.8,0.2551,43,calm
1.9,0.2493,43,calm
0.0,0.2493,44,calm
0.1,0.2347,44,calm
0.2,0.2441,44,calm
0.3,0.2509,44,calm
0.4,0.2376,44,calm
0.5,0.2273,44,calm
0.6,0.2403,44,calm
0.7,0.2363,44,calm
0.8,0.2619,44,calm
0.9,0.2547,44,calm
1.0,0.2399,44,calm
1.1,0.2665,44,calm
1.2,0.2529,44,calm
1.3,0.2895,44,calm
1.4,0.2374,44,calm
1.5,0.2424,44,calm
1.6,0.2751,44,calm
1.7,0.2555,44,calm
1.8,0.3106,44,calm
1.9,0.2538,44,calm
0.0,0.277,45,calm
0.1,0.2412,45,calm
0.2,0.2432,45,calm
0.3,0.2601,45,calm
0.4,0.2561,45,calm
0.5,0.2465,45,calm
0.6,0.2341,45,calm
0.7,0.287,45,calm
0.8,0.2458,45,calm
0.9,0.2824,45,calm
1.0,0.2517,45,calm
1.1,0.2376,45,calm
1.2,0.2951,45,calm
1.3,0.2413,45,calm
1.4,0.2983,45,calm
1.5,0.2983,45,calm
1.6,0.2638,45,calm
1.7,0.2563,45,calm
1.8,0.2527,45,calm
1.9,0.2358,45,calm
0.0,0.223,46,calm
0.1,0.285,46,calm
0.2,0.2919,46,calm
0.3,0.2264,46,calm
0.4,0.2892,46,calm
0.5,0.2354,46,calm
0.6,0.2222,46,calm
0.7,0.2275,46,calm
0.8,0.2626,46,calm
0.9,0.2582,46,calm
1.0,0.2095,46,calm
1.1,0.2445,46,calm
1.2,0.2654,46,calm
1.3,0.2369,46,calm
1.4,0.2319,46,calm
1.5,0.2845,46,calm
1.6,0.2766,46,calm
1.7,0.2436,46,calm
1.8,0.2602,46,calm
1.9,0.205,46,calm
0.0,0.2494,47,calm
0.1,0.2345,47,calm
0.2,0.2779,47,calm
0.3,0.2675,47,calm
0.4,0.2282,47,calm
0.5,0.262,47,calm
0.6,0.2824,47,calm
0.7,0.2736,47,calm
0.8,0.2043,47,calm
0.9,0.2483,47,calm
1.0,0.235,47,calm
1.1,0.2719,47,calm
1.2,0.2879,47,calm
1.3,0.2735,47,calm
1.4,0.2486,47,calm
1.5,0.2376,47,calm
1.6,0.2495,47,calm
1.7,0.238,47,calm
1.8,0.2416,47,calm
1.9,0.2612,47,calm
0.0,0.305,48,calm
0.1,0.2238,48,calm
0.2,0.2154,48,calm
0.3,0.2259,48,calm
0.4,0.261,48,calm
0.5,0.2432,48,calm
0.6,0.2601,48,calm
0.7,0.2519,48,calm
0.8,0.2729,48,calm
0.9,0.2742,48,calm
1.0,0.2349,48,calm
1.1,0.2736,48,calm
1.2,0.2617,48,calm
1.3,0.2443,48,calm
1.4,0.2167,48,calm
1.5,0.2501,48,calm
1.6,0.2395,48,calm
1.7,0.2301,48,calm
1.8,0.2814,48,calm
1.9,0.2371,48,calm
0.0,0.2612,49,calm
0.1,0.2736,49,calm
0.2,0.2374,49,calm
0.3,0.2984,49,calm
0.4,0.247,49,calm
0.5,0.2521,49,calm
0.6,0.2576,49,calm
0.7,0.2569,49,calm
0.8,0.2389,49,calm
0.9,0.2578,49,calm
1.0,0.2585,49,calm
1.1,0.2549,49,calm
1.2,0.2637,49,calm
1.3,0.2902,49,calm
1.4,0.2746,49,calm
1.5,0.2769,49,calm
1.6,0.238,49,calm
1.7,0.2608,49,calm
1.8,0.2545,49,calm
1.9,0.2541,49,calm
0.0,0.2796,50,calm
0.1,0.2856,50,calm
0.2,0.2834,50,calm
0.3,0.2415,50,calm
0.4,0.2433,50,calm
0.5,0.2193,50,calm
0.6,0.2433,50,calm
0.7,0.2584,50,calm
0.8,0.2509,50,calm
0.9,0.2563,50,calm
1.0,0.2845,50,calm
1.1,0.2425,50,calm
1.2,0.2977,50,calm
1.3,0.2212,50,calm
1.4,0.2556,50,calm
1.5,0.2571,50,calm
1.6,0.2455,50,calm
1.7,0.2631,50,calm
1.8,0.2575,50,calm
1.9,0.2352,50,calm
0.0,0.4148,101,stressed
0.1,0.4264,101,stressed
0.2,0.4818,101,stressed
0.3,0.4322,101,stressed
